"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000246575",84.368566458897,1.50159508461675,0.25928920871413,5.79119775968879,6.9886229957866e-09,3.89784067445869e-07,"AC093162.5",NA,"AC093162.5"
"ENSG00000215346",13.058049653282,1.50128617883653,0.496123797515454,3.02603137836735,0.00247786586858429,0.0243738285655132,NA,NA,NA
"ENSG00000224083",3.47494903422335,1.5009787073357,0.615571250443113,2.43835089155843,0.0147544442807683,0.0932120999800668,"MTCO1P11",NA,"MTCO1P11"
"ENSG00000229153",21.6313581772043,1.49983486455335,0.490777816375278,3.05603638654785,0.00224284035859044,0.0225936360200018,"EPHA1-AS1",285965,"EPHA1-AS1"
"ENSG00000261226",21.7837040269023,1.49903039445347,0.525088997026274,2.85481204699184,0.004306230505082,0.0374623269948655,"RP11-830F9.7",NA,"RP11-830F9.7"
"ENSG00000121210",1552.99371020433,1.49719793572253,0.226823488320722,6.60071823604763,4.09170568706354e-11,4.64648855780063e-09,"KIAA0922",23240,"KIAA0922"
"ENSG00000132958",13.3018744034773,1.49712751682578,0.407002711673349,3.67842147947983,0.000234681916169959,0.00361249394355204,"TPTE2",93492,"TPTE2"
"ENSG00000196584",70.1820251963304,1.49473560308971,0.366800880388079,4.07506002032565,4.6002480638933e-05,0.000897273323464763,"XRCC2",7516,"XRCC2"
"ENSG00000143452",11.3358600032727,1.4941483074879,0.496671050021644,3.00832574683543,0.00262691400012955,0.0254709285153856,"HORMAD1",84072,"HORMAD1"
"ENSG00000156222",7.50485604997232,1.49405408216981,0.573741644385901,2.60405375274607,0.00921283065558559,0.0662269489118577,"SLC28A1",9154,"SLC28A1"
"ENSG00000231062",10.4323798814289,1.4926860626585,0.506965807511976,2.94435253924543,0.00323631126025725,0.0298902148523325,"AC103563.9",NA,"AC103563.9"
"ENSG00000132182",5402.57824626687,1.4908677695933,0.254918502008139,5.84840942438027,4.96295761079518e-09,2.85862775018907e-07,"NUP210",23225,"NUP210"
"ENSG00000151725",115.049100349107,1.4897967632477,0.344011824036542,4.33065569016444,1.48665988033954e-05,0.00033933702991155,"CENPU",79682,"CENPU"
"ENSG00000048740",4843.7063222426,1.48632350847305,0.313958426612906,4.73414115527342,2.19984596094258e-06,6.3240616769079e-05,"CELF2",10659,"CELF2"
"ENSG00000158717",2734.73953166091,1.48521751486748,0.293384514557106,5.06235824037805,4.14101960074379e-07,1.43630364630146e-05,"RNF166",115992,"RNF166"
"ENSG00000176049",35.3208356802399,1.48520364966883,0.348170298773494,4.26573907912532,1.99241524358748e-05,0.00043846876153708,"JAKMIP2",9832,"JAKMIP2"
"ENSG00000164543",1663.40060659939,1.48328227183082,0.303134373957001,4.8931510223292,9.92341984001639e-07,3.08933002043827e-05,"STK17A",9263,"STK17A"
"ENSG00000258875",15.3596230862412,1.47961592855336,0.432860950666273,3.41822455057656,0.000630310814228757,0.00818942104317574,"CTD-2547L24.3",NA,"CTD-2547L24.3"
"ENSG00000166035",70.5994161745611,1.47655087186738,0.434650706990419,3.39709759611624,0.000681046725526915,0.00875239670220051,"LIPC",3990,"LIPC"
"ENSG00000171246",76.6337821822349,1.47609525310098,0.484312070315363,3.04781842860081,0.00230509160917087,0.023036477685137,"NPTX1",4884,"NPTX1"
"ENSG00000254396",4.27964466086618,1.47587616262722,0.593666109683383,2.4860374182625,0.012917438274945,0.0844143877439061,"RP11-56F10.3",NA,"RP11-56F10.3"
"ENSG00000187583",156.454809263888,1.47460998690372,0.435761076115808,3.38398739063108,0.000714412840478227,0.00910783609255303,"PLEKHN1",84069,"PLEKHN1"
"ENSG00000198223",289.394335509371,1.47416196257606,0.374038259437243,3.94120634823294,8.10728437955903e-05,0.00146491191705396,"CSF2RA",1438,"CSF2RA"
"ENSG00000010610",1886.78793225796,1.4730176147088,0.393513711089097,3.74324343269272,0.000181660080978338,0.00288971743969032,"CD4",920,"CD4"
"ENSG00000198915",266.923095417092,1.47251623660198,0.308774727406752,4.7689014219814,1.85233267900141e-06,5.40291917613665e-05,"RASGEF1A",221002,"RASGEF1A"
"ENSG00000226828",6.50776154533196,1.47162750486165,0.445488685567902,3.30340040619807,0.000955198922057755,0.0114458871959681,"RP11-278H7.1",339529,"RP11-278H7.1"
"ENSG00000261594",32.6470839294628,1.47144951830855,0.361930576323997,4.06555735979411,4.79178067426663e-05,0.000925579426851381,"TPBGL",100507050,"TPBGL"
"ENSG00000177675",233.30872688006,1.47072959167919,0.434019981843609,3.38862184508624,0.000702448120687576,0.00899122323752128,"CD163L1",283316,"CD163L1"
"ENSG00000092200",37.5087277842003,1.46867539117411,0.424448450875304,3.46019731759035,0.000539779695525955,0.00723652280536081,"RPGRIP1",57096,"RPGRIP1"
"ENSG00000183562",29.6925040210748,1.46847432598144,0.510099630870202,2.8787990367221,0.00399192622724254,0.0352566747609492,"CTC-343N3.1",NA,"CTC-343N3.1"
"ENSG00000156509",27.5425655990342,1.46753890642797,0.465862805463916,3.15015255396182,0.00163185228008895,0.0176403451482765,"FBXO43",286151,"FBXO43"
"ENSG00000228314",244.651199706649,1.46724090138734,0.420775531581314,3.48699197378068,0.000488486017217206,0.00664715940699405,"CYP4F29P",54055,"CYP4F29P"
"ENSG00000176490",119.399283535161,1.46611242158615,0.360766485497043,4.0638819860615,4.82632347590382e-05,0.000931687732099763,"DIRAS1",148252,"DIRAS1"
"ENSG00000123454",105.872808022299,1.46544399630972,0.373451240609112,3.92405711096188,8.70700799204633e-05,0.00155565859477155,"DBH",1621,"DBH"
"ENSG00000115935",5531.11652131153,1.46330985127771,0.255609784794517,5.72478026400301,1.03567701743715e-08,5.46672103024392e-07,"WIPF1",7456,"WIPF1"
"ENSG00000172345",532.896810723215,1.46185887587369,0.274328169661149,5.32886898811515,9.88262497135357e-08,4.03266704393724e-06,"STARD5",80765,"STARD5"
"ENSG00000196405",8801.66701174444,1.46105644633189,0.253681480300579,5.75941312152837,8.44068892386171e-09,4.54970242500721e-07,"EVL",51466,"EVL"
"ENSG00000064787",52.003324866845,1.46105625126745,0.360750626346188,4.05004494674216,5.12077964359377e-05,0.00097846753549148,"BCAS1",8537,"BCAS1"
"ENSG00000051180",57.6191802023776,1.46018667630222,0.358632788782323,4.07153702052743,4.67039377034105e-05,0.000907626462920724,"RAD51",5888,"RAD51"
"ENSG00000144290",7.89417595955466,1.46004199128584,0.591950483136968,2.46649345321677,0.0136443222641213,0.0880465770370292,"SLC4A10",57282,"SLC4A10"
"ENSG00000164120",146.815232551281,1.45972307061518,0.398368634527162,3.66425201207866,0.000248062451061653,0.00378016848776378,"HPGD",3248,"HPGD"
"ENSG00000188610",24.3639902650366,1.45952734683524,0.445841713147767,3.27364466758969,0.00106170027872425,0.0124554617257687,"FAM72B",653820,"FAM72B"
"ENSG00000227879",4.11377055693164,1.45895482565119,0.600221974716058,2.43069212242915,0.0150700140406462,0.0947554971501518,"PSPC1P1",NA,"PSPC1P1"
"ENSG00000124508",1565.92753625263,1.45869782989854,0.255424747867612,5.71087117468581,1.12399307217243e-08,5.87015039820333e-07,"BTN2A2",10385,"BTN2A2"
"ENSG00000266954",13.8889072211077,1.45603315515196,0.371879450653568,3.915336415048,9.0278238516603e-05,0.00160132217402157,"RP11-701H16.4",NA,"RP11-701H16.4"
"ENSG00000100450",86.5383448324012,1.45420615827142,0.500099136732507,2.90783576986905,0.00363939410368378,0.0327227573537755,"GZMH",2999,"GZMH"
"ENSG00000101003",91.1879088521133,1.45361518122927,0.300395449477679,4.83900533032967,1.30490547341388e-06,3.95061989152153e-05,"GINS1",9837,"GINS1"
"ENSG00000188958",20.7056093041044,1.45314089980497,0.400768161557469,3.62588907800899,0.000287968953507434,0.00429798377288224,"UTS2B",257313,"UTS2B"
"ENSG00000102001",138.521329256669,1.45297713375077,0.345544801099427,4.20488784414583,2.61211654501098e-05,0.00054981951814842,"CACNA1F",778,"CACNA1F"
"ENSG00000263818",13.0437015022569,1.45240732526326,0.435743226455101,3.33317246737035,0.000858616999843438,0.0105035783232251,"CTD-2206N4.4",100131347,"CTD-2206N4.4"
"ENSG00000118976",6.24378609480368,1.45200111946871,0.526073914172674,2.76007055349282,0.00577888797747055,0.0468506898783245,"OTUD4P1",NA,"OTUD4P1"
"ENSG00000149781",1811.31808258369,1.45163613868481,0.38038608044933,3.81621781998456,0.000135512887301753,0.00225807636229709,"FERMT3",83706,"FERMT3"
"ENSG00000187796",178.992439954192,1.44974348768482,0.437187510670113,3.31606793950423,0.000912936318399254,0.011030593684256,"CARD9",64170,"CARD9"
"ENSG00000100884",34.7638282557746,1.44961818572894,0.551330366009741,2.62930953036482,0.00855584456083736,0.0630815619076525,"CPNE6",9362,"CPNE6"
"ENSG00000101412",169.161060851604,1.44800976884605,0.325466562395092,4.44902775323591,8.62598706849074e-06,0.000211409560180906,"E2F1",1869,"E2F1"
"ENSG00000118503",4134.19107257311,1.44505665111576,0.352549165362286,4.09887979632797,4.1515456202545e-05,0.000819269144974157,"TNFAIP3",7128,"TNFAIP3"
"ENSG00000234515",3.10803315810831,1.44481329554333,0.60048205904911,2.40608903092169,0.0161243346045352,0.0994899635936001,"PPP1R2P1",NA,"PPP1R2P1"
"ENSG00000167046",10.8680495676809,1.44449032384621,0.433367937423201,3.3331730363698,0.000858615243791944,0.0105035783232251,"RP11-93B14.6",NA,"RP11-93B14.6"
"ENSG00000234911",47.7550609327888,1.4438327768128,0.285911432203669,5.04993020280589,4.41971521604361e-07,1.51975336793051e-05,"TEX21P",NA,"TEX21P"
"ENSG00000132832",26.2757805059709,1.44364765876102,0.469708740865526,3.07349540930584,0.00211566942810701,0.0216312116151537,"LINC01260",NA,"LINC01260"
"ENSG00000198055",2213.32264068222,1.44331318181828,0.237481010591674,6.0775940704578,1.21999113251812e-09,8.7091536999224e-08,"GRK6",2870,"GRK6"
"ENSG00000131379",8.82935522791867,1.44316595893025,0.490734121477974,2.94083067748332,0.00327333409795072,0.030153605965822,"C3orf20",84077,"C3orf20"
"ENSG00000101916",69.6129671012492,1.44160524058359,0.530224273705645,2.71885938097188,0.00655074504630228,0.0515178637130265,"TLR8",51311,"TLR8"
"ENSG00000229677",14.8077551614994,1.43933864657403,0.486942839180667,2.95586777494432,0.00311790725877158,0.0289811886476554,"RP11-383F6.1",NA,"RP11-383F6.1"
"ENSG00000103257",1255.92450823308,1.43798832789504,0.522650403222373,2.75133878980902,0.00593522250682942,0.0477782417237454,"SLC7A5",8140,"SLC7A5"
"ENSG00000260896",12.9265218810876,1.43421426627443,0.482865717569669,2.97021348604542,0.00297592859867987,0.0279628626572069,"PRCAT47",100996425,"PRCAT47"
"ENSG00000170684",160.610855499333,1.4340692302973,0.330054822024749,4.3449425204573,1.39312136819913e-05,0.00031981656733262,"ZNF296",162979,"ZNF296"
"ENSG00000184368",45.67937615775,1.43293307885445,0.41515700141259,3.45154501544918,0.000557386769109345,0.0074232937405172,"MAP7D2",256714,"MAP7D2"
"ENSG00000005059",690.164953123631,1.43216471189496,0.301066054887422,4.75697837283746,1.96512213367019e-06,5.69546296870261e-05,"MCUB",55013,"MCUB"
"ENSG00000185338",335.398815278246,1.43139972009097,0.436178817429524,3.28168095948916,0.00103190287833207,0.0121777450315479,"SOCS1",8651,"SOCS1"
"ENSG00000250673",14.7586591286814,1.43080080468626,0.47142630006707,3.03504663291525,0.00240498498320872,0.0237679881982919,"RP11-6L6.2",NA,"RP11-6L6.2"
"ENSG00000169896",812.213168264448,1.43071733539444,0.346908548072948,4.12419164457599,3.7203903628013e-05,0.000746651927528236,"ITGAM",3684,"ITGAM"
"ENSG00000267364",50.3807056303187,1.43033841775725,0.310439602384788,4.60746118333304,4.07615265945905e-06,0.000108754206825534,"RP11-47L3.1",NA,"RP11-47L3.1"
"ENSG00000135114",115.869961774988,1.43021533754964,0.355302190486915,4.02534905734649,5.68908633197298e-05,0.00107482975046334,"OASL",8638,"OASL"
"ENSG00000244682",598.929580665668,1.42781413989195,0.463380482432143,3.08129969652107,0.00206099091611167,0.0212080684079727,"FCGR2C",NA,"FCGR2C"
"ENSG00000102384",37.1117447241278,1.42681232352885,0.366395960532549,3.89418136994471,9.85309102069931e-05,0.00172186272984948,"CENPI",2491,"CENPI"
"ENSG00000214212",48.0918860402456,1.42623545130233,0.327462275155462,4.35541911087386,1.32812555847542e-05,0.000306660539587197,"C19orf38",255809,"C19orf38"
"ENSG00000178773",132.411079032304,1.42519128492053,0.417937504027164,3.41005837281332,0.000649489768324493,0.00839417517506464,"CPNE7",27132,"CPNE7"
"ENSG00000235119",9.74686961107542,1.42443734820297,0.415172453055711,3.43095342120838,0.000601463866811108,0.0078787816050667,"RP11-9M16.2",NA,"RP11-9M16.2"
"ENSG00000145416",953.671463051219,1.42403998949296,0.297634567438199,4.78452486802847,1.71392277721796e-06,5.04067058258297e-05,"MARCH1",55016,"MARCH1"
"ENSG00000186188",23.3970124442604,1.42400817865208,0.579824575064786,2.45592932740556,0.0140520789318243,0.0900713804145668,"FFAR4",338557,"FFAR4"
"ENSG00000076928",14708.7838812293,1.42222099524077,0.25794657995993,5.51362609832507,3.51514974111636e-08,1.60012023165511e-06,"ARHGEF1",100505585,"ARHGEF1"
"ENSG00000256897",8.996847260012,1.42164766365195,0.563645778011821,2.52223598421441,0.0116611449614819,0.0786031127420551,"RP11-17G12.2",NA,"RP11-17G12.2"
"ENSG00000259881",76.7763665330395,1.42121371632922,0.413876319823319,3.43390923388882,0.000594943379762583,0.00781904581887315,"RP11-830F9.5",101927793,"RP11-830F9.5"
"ENSG00000233175",182.454968115884,1.42022647994608,0.311374789508996,4.56114794067182,5.08747196069713e-06,0.000131984740053533,"CTD-2020K17.3",NA,"CTD-2020K17.3"
"ENSG00000273407",4.26002308759544,1.41922547415906,0.50272107372613,2.82308729100984,0.00475636195675495,0.0403015162081918,"RP11-757A13.1",NA,"RP11-757A13.1"
"ENSG00000170312",188.181618896591,1.419202862398,0.27831234581202,5.09931695001619,3.40881343092675e-07,1.20593388670591e-05,"CDK1",983,"CDK1"
"ENSG00000263531",5.36745158958489,1.41852178375991,0.480590394021131,2.95162325632656,0.00316108356392084,0.029313810619311,"RP13-753N3.1",NA,"RP13-753N3.1"
"ENSG00000130592",3300.88937179681,1.41831889800587,0.396511003897114,3.57699757148201,0.000347563401478455,0.00501163494856643,"LSP1",102465993,"LSP1"
"ENSG00000245667",5.83679946451224,1.41777752902792,0.497577802158525,2.84935847796567,0.00438074903787208,0.0378731243019502,"RP5-940J5.8",NA,"RP5-940J5.8"
"ENSG00000168394",3369.94216742405,1.41728337904782,0.300892136187637,4.7102705873443,2.47388125522194e-06,7.01079492487852e-05,"TAP1",6890,"TAP1"
"ENSG00000231329",17.8795169181019,1.4153155770393,0.356289317776871,3.97237724069418,7.11589097584469e-05,0.00130874974662365,"RP1-225E12.2",NA,"RP1-225E12.2"
"ENSG00000228903",291.087510349784,1.41490810653764,0.284930923811767,4.96579341971449,6.84207575268298e-07,2.22559263270249e-05,"RASA4CP",NA,"RASA4CP"
"ENSG00000048052",892.584914842143,1.41191714498095,0.268171173147811,5.26498477971279,1.40200972229134e-07,5.53005318149775e-06,"HDAC9",9734,"HDAC9"
"ENSG00000165359",1689.43146369347,1.41127205431577,0.241805182808946,5.83640118016343,5.33403740727644e-09,3.05581927587417e-07,"INTS6L",203522,"INTS6L"
"ENSG00000259732",8.04420513123319,1.40962173432575,0.422954417381514,3.3327982316691,0.000859772691327606,0.0105035783232251,"RP11-59H7.3",NA,"RP11-59H7.3"
"ENSG00000267136",21.7048456855639,1.40685872262755,0.461427248449277,3.0489285740181,0.00229659077017748,0.0229808702290443,"RP11-53B2.3",NA,"RP11-53B2.3"
"ENSG00000108370",169.95637263075,1.40584898455768,0.357214712662531,3.93558533487901,8.29941669413976e-05,0.00149623947293785,"RGS9",8787,"RGS9"
"ENSG00000173988",8.42836950898882,1.40497201878309,0.542378276879816,2.59039139042512,0.00958668671100728,0.0682532737501656,"LRRC63",220416,"LRRC63"
"ENSG00000185008",37.2969310905558,1.4046827279203,0.507563035587794,2.76750399345684,0.00564873533969139,0.0460411608402432,"ROBO2",6092,"ROBO2"
"ENSG00000154065",702.141882218977,1.40359218161425,0.342088061036352,4.10301422786308,4.07802161001464e-05,0.000806755546035755,"ANKRD29",147463,"ANKRD29"
"ENSG00000085840",87.5128632592151,1.40351963376834,0.310712630317824,4.51709874919696,6.2692673425279e-06,0.000158897792613237,"ORC1",4998,"ORC1"
"ENSG00000187690",25.3773675056288,1.40208677846741,0.431287111504166,3.25093595673997,0.00115025765387083,0.0133423197873567,"CXorf67",340602,"CXorf67"
"ENSG00000103253",595.0166389394,1.4017830401733,0.363024380573957,3.86140192005015,0.000112738268762904,0.00193308874595608,"HAGHL",84264,"HAGHL"
"ENSG00000138135",252.787268559602,1.40028564079018,0.387282145927059,3.61567310942837,0.000299568207278859,0.00443583364003174,"CH25H",9023,"CH25H"
"ENSG00000086288",18.3173163004123,1.39682915654675,0.469727635969799,2.97370018194238,0.00294232414071578,0.0277369463309425,"NME8",51314,"NME8"
"ENSG00000231105",49.459782125135,1.39559017682855,0.331265367271688,4.21290697643004,2.52104909736081e-05,0.00053275944832307,"RP5-1071N3.1",100506801,"RP5-1071N3.1"
"ENSG00000163462",120.655458637538,1.39533243802586,0.30664573330734,4.55030768886442,5.35675262342559e-06,0.00013818429766654,"TRIM46",80128,"TRIM46"
"ENSG00000187764",5245.50636676708,1.39510641276916,0.251625343536989,5.5443795651056,2.94998294299093e-08,1.36822610044826e-06,"SEMA4D",10507,"SEMA4D"
"ENSG00000253317",4.92963697549486,1.39429844909229,0.541111495484663,2.57673041642452,0.00997397050267329,0.070320238342975,"RP11-142A23.1",NA,"RP11-142A23.1"
"ENSG00000164109",148.190866723268,1.39362001372694,0.270336218613686,5.15513615183929,2.53446709976278e-07,9.22479542917697e-06,"MAD2L1",4085,"MAD2L1"
"ENSG00000256633",13.966004592968,1.39302529199278,0.409106960855512,3.40503933025176,0.00066154525240857,0.00853824190777457,"RP11-169D4.2",NA,"RP11-169D4.2"
"ENSG00000155961",195.053008855083,1.39037087130953,0.247942680883184,5.60763022468323,2.05115670841728e-08,9.88707108241624e-07,"RAB39B",116442,"RAB39B"
"ENSG00000163131",2479.54756990294,1.38967492220398,0.341014452113655,4.07512031701465,4.59905625040378e-05,0.000897273323464763,"CTSS",1520,"CTSS"
"ENSG00000134256",102.897712473034,1.3896151434318,0.389091546661552,3.57143493698296,0.000355030750243263,0.00509169943382585,"CD101",9398,"CD101"
"ENSG00000072786",2911.82865279111,1.38943687053723,0.261213992834222,5.31915176312558,1.04252148879945e-07,4.21978651310324e-06,"STK10",6793,"STK10"
"ENSG00000034053",780.864491693656,1.3876874305603,0.289457755198287,4.79409311251548,1.63412366858578e-06,4.84617902087103e-05,"APBA2",321,"APBA2"
"ENSG00000263063",7.92828397820586,1.38750478422643,0.507333878047844,2.73489479859965,0.00624002155412644,0.0497176249168976,"RP11-388C12.1",101929552,"RP11-388C12.1"
"ENSG00000182108",36.7138470518284,1.38732360038424,0.403847001050051,3.43527028002444,0.000591963106539872,0.0077862913147928,"DEXI",28955,"DEXI"
"ENSG00000102524",637.025648053726,1.38689139586875,0.385150225424023,3.60091025350403,0.000317105031918515,0.00464805767961407,"TNFSF13B",10673,"TNFSF13B"
"ENSG00000179841",201.857096820907,1.38671781441646,0.274566214345168,5.05057702646971,4.40477446612988e-07,1.51756691465665e-05,"AKAP5",9495,"AKAP5"
"ENSG00000171700",867.961432756555,1.38433853814656,0.275456422421787,5.02561721369784,5.01815950686946e-07,1.69988821511894e-05,"RGS19",10287,"RGS19"
"ENSG00000196787",54.9086069203752,1.38369498045375,0.385130123735241,3.59279862876937,0.000327145401288303,0.00476458683482873,"HIST1H2AG",8969,"HIST1H2AG"
"ENSG00000078900",145.138394087998,1.38367384773204,0.307627449385588,4.49788811270123,6.8631797358046e-06,0.000172037757556579,"TP73",7161,"TP73"
