"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000154451",1082.74517043667,3.32013678873698,0.535588019790658,6.19904976596508,5.68050697748291e-10,4.54298189602706e-08,"GBP5",115362,"GBP5"
"ENSG00000231999",84.3536449091029,0.916548334217299,0.243009751885629,3.77165248351294,0.000162170008689779,0.0026294943990299,"FLJ27354",400761,"FLJ27354"
"ENSG00000230735",1.62083359861705,3.61328955033481,1.13302874088332,3.18905374590751,0.00142739336391675,0.0158648980294613,"RP11-413E1.4",NA,"RP11-413E1.4"
"ENSG00000171488",1725.2878619934,0.859207345661336,0.2194289960513,3.91565089902915,9.01606311309395e-05,0.00160012555027157,"LRRC8C",84230,"LRRC8C"
"ENSG00000171492",1722.93931934304,0.676741865496557,0.193771718307976,3.49246975464685,0.000478575790585429,0.00654580089051909,"LRRC8D",55144,"LRRC8D"
"ENSG00000162676",325.159919255785,2.78200465758152,0.433667930721914,6.41505737569849,1.40769834767067e-10,1.36132132873974e-08,"GFI1",2672,"GFI1"
"ENSG00000122483",279.838764397348,1.06765456007363,0.244489109261091,4.36687983076366,1.26034022157144e-05,0.000294200855777969,"CCDC18",343099,"CCDC18"
"ENSG00000137962",8168.46592456199,-0.56478632450091,0.174280851567268,-3.24066768908871,0.00119250110793998,0.0137822203384153,"ARHGAP29",9411,"ARHGAP29"
"ENSG00000117528",2738.26357450324,-0.329811654555985,0.137075151876482,-2.40606448390572,0.0161254181042338,0.0994899635936001,"ABCD3",5825,"ABCD3"
"ENSG00000079335",850.886024745052,0.424416828323795,0.165300832833183,2.56754198420829,0.0102422385588804,0.0717203933319887,"CDC14A",8556,"CDC14A"
"ENSG00000234332",5.74269852461345,4.40753438092166,0.892988499037338,4.93571236994999,7.98587283249098e-07,2.54320560962862e-05,"BCAS2P2",NA,"BCAS2P2"
"ENSG00000162639",255.558609605085,0.923378415669223,0.209475721908096,4.40804503385046,1.04307860034644e-05,0.00024932313211277,"HENMT1",113802,"HENMT1"
"ENSG00000174151",1713.82151147642,0.504177509252352,0.163937623173237,3.07542283152157,0.00210204316196945,0.0215332896624222,"CYB561D1",284613,"CYB561D1"
"ENSG00000198758",9.64963411200877,2.42068878889444,0.726296143878241,3.33292254034087,0.000859388649098789,0.0105035783232251,"EPS8L3",79574,"EPS8L3"
